CustomerID,Recency,Frequency,Monetary,Cluster,ClusterName
17850.0,372,34,5391.21,0,Churn User
17852.0,11,2,114.34,0,Churn User
17854.0,184,2,311.26,0,Churn User
17855.0,372,1,208.97,0,Churn User
17856.0,232,4,1418.03,0,Churn User
17857.0,72,23,26879.04,0,Churn User
17858.0,81,12,5140.66,0,Churn User
17859.0,304,1,141.92000000000002,0,Churn User
17860.0,368,1,226.45000000000002,0,Churn User
17861.0,155,8,2097.88,0,Churn User
17862.0,323,1,330.9,0,Churn User
17863.0,80,6,3160.0,0,Churn User
17864.0,88,3,554.85,0,Churn User
17865.0,78,20,10526.32,0,Churn User
17866.0,142,1,329.65,0,Churn User
17867.0,143,6,1157.8700000000001,0,Churn User
17869.0,106,5,428.18,0,Churn User
17870.0,91,12,1865.89,0,Churn User
17871.0,204,1,155.9,0,Churn User
17873.0,79,5,1848.96,0,Churn User
17874.0,184,6,683.46,0,Churn User
17877.0,169,1,237.61,0,Churn User
17878.0,43,1,379.45,0,Churn User
17879.0,173,1,178.51999999999998,0,Churn User
17880.0,364,1,458.92,0,Churn User
17881.0,303,1,133.35000000000002,0,Churn User
17883.0,85,4,664.34,0,Churn User
17884.0,311,4,695.0699999999999,0,Churn User
17885.0,11,1,156.34,0,Churn User
17886.0,210,3,869.28,0,Churn User
17887.0,128,1,111.35,0,Churn User
17888.0,78,8,716.0,0,Churn User
17889.0,211,2,201.37,0,Churn User
17890.0,360,2,586.89,0,Churn User
17891.0,161,1,203.85999999999999,0,Churn User
17892.0,154,3,244.1,0,Churn User
17893.0,224,1,107.21,0,Churn User
17894.0,95,8,1118.96,0,Churn User
17895.0,43,1,95.45,0,Churn User
17896.0,22,1,256.32,0,Churn User
17897.0,172,3,541.8100000000001,0,Churn User
17898.0,84,2,152.06,0,Churn User
17899.0,158,1,154.55,0,Churn User
17900.0,189,2,112.19999999999999,0,Churn User
17901.0,28,1,110.38,0,Churn User
17904.0,20,1,181.07,0,Churn User
17905.0,70,4,798.99,0,Churn User
17906.0,246,1,72.9,0,Churn User
17908.0,373,1,232.03,0,Churn User
17911.0,8,1,366.23,0,Churn User
17912.0,309,5,310.06,0,Churn User
17913.0,355,2,408.65,0,Churn User
17914.0,3,1,329.36,0,Churn User
17917.0,255,3,335.03,0,Churn User
17919.0,87,1,1304.04,0,Churn User
17920.0,78,17,4119.5,0,Churn User
17921.0,147,4,820.23,0,Churn User
17923.0,281,1,207.50000000000003,0,Churn User
17924.0,301,7,2962.5,0,Churn User
17925.0,372,1,244.08,0,Churn User
17926.0,132,2,397.29,0,Churn User
17928.0,245,2,212.54,0,Churn User
17929.0,112,4,843.0,0,Churn User
17930.0,71,5,1740.48,0,Churn User
17931.0,133,2,408.36,0,Churn User
17932.0,173,3,1331.57,0,Churn User
17934.0,51,2,704.25,0,Churn User
17935.0,137,2,145.79,0,Churn User
17936.0,4,1,380.13,0,Churn User
17937.0,114,7,4301.22,0,Churn User
17939.0,159,1,99.14,0,Churn User
17940.0,128,10,4020.04,0,Churn User
17941.0,130,1,304.56,0,Churn User
17942.0,7,1,77.50000000000001,0,Churn User
17946.0,232,2,149.57999999999998,0,Churn User
17947.0,36,1,176.68,0,Churn User
17948.0,146,1,358.56000000000006,0,Churn User
17949.0,92,45,58510.48,0,Churn User
17950.0,71,3,482.2,0,Churn User
17951.0,357,3,1008.5400000000001,0,Churn User
17954.0,122,12,2314.13,0,Churn User
17955.0,218,4,557.3,0,Churn User
17956.0,248,1,12.75,0,Churn User
17957.0,65,1,111.68,0,Churn User
17958.0,116,1,508.4599999999999,0,Churn User
17960.0,170,1,73.78,0,Churn User
17961.0,70,39,1296.44,0,Churn User
17962.0,141,1,102.41,0,Churn User
17964.0,371,2,463.21,0,Churn User
17965.0,91,14,2599.19,0,Churn User
17966.0,150,5,1098.43,0,Churn User
17967.0,371,1,112.27,0,Churn User
17968.0,373,1,265.1,0,Churn User
17969.0,165,2,228.2,0,Churn User
17970.0,210,1,562.79,0,Churn User
17972.0,241,1,135.19,0,Churn User
17973.0,51,1,337.04,0,Churn User
17974.0,219,3,703.99,0,Churn User
17975.0,114,13,4483.26,0,Churn User
17976.0,371,1,321.79,0,Churn User
17977.0,28,1,288.14,0,Churn User
17978.0,364,1,300.91999999999996,0,Churn User
17979.0,168,4,732.41,0,Churn User
17980.0,165,3,811.45,0,Churn User
17984.0,144,1,152.68,0,Churn User
17985.0,21,1,631.35,0,Churn User
17986.0,55,1,20.8,0,Churn User
17987.0,184,1,198.57,0,Churn User
17988.0,116,7,201.12,0,Churn User
17990.0,236,3,630.84,0,Churn User
17991.0,224,2,93.35,0,Churn User
17994.0,121,4,674.89,0,Churn User
17995.0,281,1,76.1,0,Churn User
17997.0,91,8,1962.46,0,Churn User
17999.0,365,2,380.39,0,Churn User
18001.0,86,2,415.13,0,Churn User
18004.0,361,1,157.92,0,Churn User
18005.0,3,2,226.47,0,Churn User
18006.0,22,1,444.68,0,Churn User
18008.0,69,9,2116.19,0,Churn User
18009.0,234,1,247.39,0,Churn User
18010.0,256,1,174.8,0,Churn User
18011.0,372,1,102.78999999999999,0,Churn User
18013.0,154,2,187.29,0,Churn User
18014.0,27,1,162.22,0,Churn User
18015.0,3,1,120.03,0,Churn User
18016.0,73,5,1477.66,0,Churn User
18017.0,80,3,523.0,0,Churn User
18018.0,107,2,122.14,0,Churn User
18019.0,51,1,38.45,0,Churn User
18022.0,35,1,612.72,0,Churn User
18024.0,152,2,389.78,0,Churn User
18027.0,98,1,115.31,0,Churn User
18030.0,3,2,230.64999999999998,0,Churn User
18032.0,333,1,73.5,0,Churn User
18033.0,64,1,93.82000000000001,0,Churn User
18034.0,21,2,418.68,0,Churn User
18035.0,35,3,713.89,0,Churn User
18036.0,104,3,403.12,0,Churn User
18037.0,153,6,70.02,0,Churn User
18040.0,245,2,357.20000000000005,0,Churn User
18041.0,70,21,4097.37,0,Churn User
18042.0,53,1,165.04999999999998,0,Churn User
18043.0,206,3,529.29,0,Churn User
18044.0,87,10,2088.6,0,Churn User
18045.0,44,1,178.34,0,Churn User
18048.0,202,2,172.29000000000002,0,Churn User
18050.0,358,1,74.4,0,Churn User
18053.0,70,1,300.02,0,Churn User
18055.0,83,10,6761.34,0,Churn User
18056.0,287,1,363.65,0,Churn User
18058.0,9,1,170.16,0,Churn User
18059.0,22,3,306.46,0,Churn User
18061.0,107,10,2119.41,0,Churn User
18062.0,172,3,720.52,0,Churn User
18064.0,132,2,814.0,0,Churn User
18065.0,86,14,2392.83,0,Churn User
18066.0,74,1,318.0,0,Churn User
18067.0,39,1,396.33,0,Churn User
18068.0,288,1,101.69999999999999,0,Churn User
18069.0,87,5,2009.24,0,Churn User
18071.0,257,2,453.0,0,Churn User
18072.0,185,1,247.44,0,Churn User
18073.0,127,12,3859.82,0,Churn User
18074.0,373,1,489.6,0,Churn User
18075.0,105,10,2611.75,0,Churn User
18077.0,103,11,2584.41,0,Churn User
18078.0,216,2,336.13,0,Churn User
18079.0,126,4,3613.15,0,Churn User
18080.0,242,2,1231.5,0,Churn User
18081.0,112,3,343.45,0,Churn User
18082.0,25,1,680.84,0,Churn User
18084.0,15,1,90.47999999999999,0,Churn User
18085.0,373,2,689.95,0,Churn User
18086.0,273,1,101.34,0,Churn User
18087.0,97,2,4055.7199999999993,0,Churn User
18088.0,60,1,166.03,0,Churn User
18092.0,86,11,9068.26,0,Churn User
18093.0,92,4,2106.52,0,Churn User
18094.0,81,7,3017.3,0,Churn User
18095.0,312,2,580.0500000000001,0,Churn User
18096.0,11,3,849.06,0,Churn User
18097.0,126,6,2662.4,0,Churn User
18099.0,126,1,168.31,0,Churn User
18101.0,142,2,222.4,0,Churn User
18102.0,71,60,259657.3,2,Regular User
18104.0,36,1,754.64,0,Churn User
18105.0,37,1,113.48000000000002,0,Churn User
18106.0,329,1,421.9,0,Churn User
18108.0,253,1,271.0,0,Churn User
18109.0,90,26,8004.92,0,Churn User
18110.0,19,1,198.8,0,Churn User
18112.0,165,2,352.69,0,Churn User
18113.0,368,1,76.32000000000001,0,Churn User
18114.0,289,1,220.1,0,Churn User
18116.0,249,8,1403.1100000000001,0,Churn User
18117.0,25,1,315.65,0,Churn User
18118.0,91,26,5625.08,0,Churn User
18119.0,367,1,180.7,0,Churn User
18120.0,213,1,111.15,0,Churn User
18121.0,154,2,653.3,0,Churn User
18122.0,84,6,1793.06,0,Churn User
18123.0,30,2,574.4399999999999,0,Churn User
18125.0,201,4,1131.75,0,Churn User
18126.0,60,1,200.92000000000002,0,Churn User
18127.0,133,3,347.08,0,Churn User
18129.0,242,1,112.55000000000001,0,Churn User
18130.0,14,3,1059.39,0,Churn User
18133.0,211,1,931.4999999999999,0,Churn User
18135.0,79,5,681.9100000000001,0,Churn User
18136.0,211,3,784.33,0,Churn User
18138.0,294,1,152.65,0,Churn User
18139.0,17,6,8438.34,0,Churn User
18142.0,156,2,1019.52,0,Churn User
18143.0,116,2,1000.16,0,Churn User
18144.0,77,12,2888.75,0,Churn User
18145.0,87,4,2861.55,0,Churn User
18146.0,140,2,160.35000000000002,0,Churn User
18147.0,108,2,179.33999999999997,0,Churn User
18149.0,215,3,612.0799999999999,0,Churn User
18150.0,139,3,566.58,0,Churn User
18151.0,134,2,653.35,0,Churn User
18154.0,2,2,399.19,0,Churn User
18155.0,74,3,371.62,0,Churn User
18156.0,369,2,675.64,0,Churn User
18158.0,88,2,453.4,0,Churn User
18159.0,300,1,530.15,0,Churn User
18160.0,199,2,638.0600000000001,0,Churn User
18161.0,139,5,1618.69,0,Churn User
18164.0,36,1,399.65000000000003,0,Churn User
18165.0,176,1,302.46000000000004,0,Churn User
18167.0,105,3,1384.8600000000001,0,Churn User
18168.0,175,6,1160.04,0,Churn User
18169.0,60,1,202.65,0,Churn User
18170.0,111,3,980.31,0,Churn User
18171.0,98,5,1231.31,0,Churn User
18172.0,77,20,7561.68,0,Churn User
18173.0,86,4,2106.84,0,Churn User
18174.0,6,1,104.0,0,Churn User
18176.0,357,1,476.35,0,Churn User
18177.0,157,6,1340.8700000000001,0,Churn User
18178.0,128,4,1590.81,0,Churn User
18179.0,251,6,1793.17,0,Churn User
18180.0,80,6,1843.75,0,Churn User
18181.0,23,1,366.85,0,Churn User
18183.0,226,2,632.07,0,Churn User
18184.0,14,1,49.8,0,Churn User
18185.0,248,1,304.25,0,Churn User
18188.0,76,3,2001.04,0,Churn User
18189.0,77,2,1090.24,0,Churn User
18190.0,191,2,284.46000000000004,0,Churn User
18191.0,261,1,207.79999999999998,0,Churn User
18192.0,71,1,957.97,0,Churn User
18193.0,164,1,243.76,0,Churn User
18194.0,81,1,973.8399999999999,0,Churn User
18196.0,94,2,686.63,0,Churn User
18198.0,71,17,5425.56,0,Churn User
18200.0,105,1,150.35,0,Churn User
18202.0,199,3,1396.99,0,Churn User
18203.0,156,1,160.42000000000002,0,Churn User
18204.0,70,3,1975.35,0,Churn User
18205.0,74,2,517.36,0,Churn User
18209.0,28,1,139.10000000000002,0,Churn User
18210.0,266,6,2621.38,0,Churn User
18211.0,85,5,600.07,0,Churn User
18212.0,325,1,216.07,0,Churn User
18213.0,236,1,232.48000000000002,0,Churn User
18215.0,88,1,299.34000000000003,0,Churn User
18216.0,30,1,481.75,0,Churn User
18217.0,70,2,621.75,0,Churn User
18218.0,210,2,641.92,0,Churn User
18219.0,148,10,2069.77,0,Churn User
18220.0,226,1,305.28000000000003,0,Churn User
18221.0,115,5,1041.61,0,Churn User
18222.0,92,1,443.0,0,Churn User
18223.0,96,14,6484.54,0,Churn User
18224.0,263,1,158.95000000000002,0,Churn User
18225.0,83,12,5504.96,0,Churn User
18226.0,81,11,5228.05,0,Churn User
18227.0,217,1,93.75,0,Churn User
18228.0,79,2,779.9,0,Churn User
18229.0,93,20,7276.900000000001,0,Churn User
18230.0,93,7,2810.2000000000003,0,Churn User
18231.0,191,5,2071.77,0,Churn User
18232.0,81,4,592.97,0,Churn User
18233.0,325,1,440.0,0,Churn User
18235.0,71,3,1796.48,0,Churn User
18236.0,79,6,882.24,0,Churn User
18237.0,91,5,987.1,0,Churn User
18239.0,218,5,1561.6100000000001,0,Churn User
18240.0,45,1,422.58,0,Churn User
18241.0,73,17,2073.09,0,Churn User
18242.0,71,4,2232.4900000000002,0,Churn User
18245.0,148,7,2567.06,0,Churn User
18246.0,232,2,596.1,0,Churn User
18248.0,122,2,804.02,0,Churn User
18249.0,16,1,95.34,0,Churn User
18250.0,309,1,349.27,0,Churn User
18251.0,86,1,4314.72,0,Churn User
18252.0,171,2,518.27,0,Churn User
18255.0,88,1,103.3,0,Churn User
18257.0,113,8,2337.63,0,Churn User
18259.0,84,3,2338.6000000000004,0,Churn User
18260.0,172,6,2628.35,0,Churn User
18261.0,95,2,324.24,0,Churn User
18262.0,139,1,149.48,0,Churn User
18263.0,155,3,1213.1599999999999,0,Churn User
18265.0,71,2,801.51,0,Churn User
18268.0,133,1,25.5,0,Churn User
18269.0,365,1,168.6,0,Churn User
18270.0,266,2,283.15,0,Churn User
18272.0,113,6,3078.58,0,Churn User
18273.0,95,3,204.0,0,Churn User
18274.0,29,1,175.92,0,Churn User
18276.0,43,1,335.86,0,Churn User
18277.0,57,1,110.38,0,Churn User
18278.0,73,1,173.9,0,Churn User
18280.0,277,1,180.60000000000002,0,Churn User
18281.0,180,1,80.82,0,Churn User
18282.0,125,2,178.05,0,Churn User
18283.0,95,16,2045.53,0,Churn User
18287.0,201,3,1837.28,0,Churn User
